x_m,y_m,vx_mps
1.891947544648085733e-02,-5.668099401954824756e+00,3.500000000000000000e+00
5.164785847558146792e-02,-5.665515508816431733e+00,3.500000000000000000e+00
8.379284605260813035e-02,-5.662851374949026351e+00,3.500000000000000000e+00
1.161038597791704402e-01,-5.660141464739173678e+00,3.500000000000000000e+00
1.485888511710770354e-01,-5.657291784515880551e+00,3.500000000000000000e+00
1.809210074584019501e-01,-5.654324414342905669e+00,3.500000000000000000e+00
2.129656999878009604e-01,-5.651347976060984379e+00,3.500000000000000000e+00
2.455498349093778732e-01,-5.648237662693322392e+00,3.500000000000000000e+00
2.779293605451192417e-01,-5.644962642001531528e+00,3.500000000000000000e+00
3.099384406771983347e-01,-5.641677082691201051e+00,3.500000000000000000e+00
3.420122723474037230e-01,-5.638384104762530491e+00,3.500000000000000000e+00
3.745851580108869316e-01,-5.634930365966937416e+00,3.500000000000000000e+00
4.067377376974547487e-01,-5.631366659485737003e+00,3.500000000000000000e+00
4.388454331024636557e-01,-5.627799312714025781e+00,3.500000000000000000e+00
4.714132343915180545e-01,-5.624023344771215349e+00,3.500000000000000000e+00
5.031408508619041875e-01,-5.620272688953670936e+00,3.500000000000000000e+00
5.353105265378390598e-01,-5.616517024264237712e+00,3.500000000000000000e+00
5.677728301442366288e-01,-5.612557429317036828e+00,3.500000000000000000e+00
5.996559529662273125e-01,-5.608603609198444140e+00,3.500000000000000000e+00
6.318154323055250599e-01,-5.604597725784060458e+00,3.500000000000000000e+00
6.640027409213392628e-01,-5.600487896058150561e+00,3.500000000000000000e+00
6.960814079919606101e-01,-5.596325046953405824e+00,3.500000000000000000e+00
7.282622550364152847e-01,-5.592070542131685862e+00,3.500000000000000000e+00
7.602011971633344523e-01,-5.587781180663224490e+00,3.500000000000000000e+00
7.921652550275886107e-01,-5.583491083429965585e+00,3.500000000000000000e+00
8.245595543088062307e-01,-5.579026456334188921e+00,3.500000000000000000e+00
8.563327672507290433e-01,-5.574552618461384057e+00,3.500000000000000000e+00
8.880626569510632340e-01,-5.570162786347566453e+00,3.500000000000000000e+00
9.203669106654479570e-01,-5.565626410613591091e+00,3.500000000000000000e+00
9.524720493525926646e-01,-5.560987118069248503e+00,3.500000000000000000e+00
9.843721937909194475e-01,-5.556327346702547132e+00,3.500000000000000000e+00
1.016190713277340008e+00,-5.551673694709556628e+00,3.500000000000000000e+00
1.048096666164274771e+00,-5.546999570148698488e+00,3.500000000000000000e+00
1.080132229785753184e+00,-5.542259977467157483e+00,3.500000000000000000e+00
1.112257934162412809e+00,-5.537413095103839389e+00,3.500000000000000000e+00
1.144099550620070849e+00,-5.532542432882159744e+00,3.500000000000000000e+00
1.175813450180554609e+00,-5.527713230579570869e+00,3.500000000000000000e+00
1.207707478237698862e+00,-5.522856150512573947e+00,3.500000000000000000e+00
1.239717489969655251e+00,-5.517928931493489841e+00,3.500000000000000000e+00
1.271717655941926317e+00,-5.512922608007563952e+00,3.500000000000000000e+00
1.303417316550514071e+00,-5.507938155813918435e+00,3.500000000000000000e+00
1.335125438875516490e+00,-5.502993968064960661e+00,3.500000000000000000e+00
1.367072401823043126e+00,-5.497995511903747357e+00,3.500000000000000000e+00
1.399032318098803129e+00,-5.492931332417482437e+00,3.500000000000000000e+00
1.430913453424041748e+00,-5.487826242318510239e+00,3.500000000000000000e+00
1.462607723908401658e+00,-5.482742205873567087e+00,3.500000000000000000e+00
1.494296649008980404e+00,-5.477695283790244396e+00,3.500000000000000000e+00
1.526215934928173867e+00,-5.472599455204599117e+00,3.464477875650564975e+00
1.558101860966882413e+00,-5.467451509455129255e+00,3.389074485413424043e+00
1.589811058054312554e+00,-5.462320427501110132e+00,3.312382718318550356e+00
1.621566920231107378e+00,-5.457197175271892853e+00,3.233761830684536598e+00
1.653432356445915463e+00,-5.452036751603555942e+00,3.152891729794795150e+00
1.685226645459784622e+00,-5.446857663130826310e+00,3.070067213644406934e+00
1.716912098971826728e+00,-5.441701442542962397e+00,2.985243150298121151e+00
1.748638584312709243e+00,-5.436558606975706809e+00,2.897831422211650576e+00
1.780550411119704801e+00,-5.432011530983917424e+00,2.858706960757611881e+00
1.812456735837831401e+00,-5.427620916938754370e+00,2.767109220445931328e+00
1.844135695649821161e+00,-5.422582014794294913e+00,2.824476142565919723e+00
1.875862540158168112e+00,-5.417800639054981993e+00,2.880714593540488089e+00
1.907772496946527063e+00,-5.413209629507228726e+00,2.936137233347611009e+00
1.939714207438774762e+00,-5.408787750498007973e+00,2.990545964565565207e+00
1.971542344146635539e+00,-5.404575999675653719e+00,3.043751156181854434e+00
2.003379603401933995e+00,-5.400572817931939440e+00,3.096013663027971319e+00
2.035298762638374725e+00,-5.396742669435960593e+00,3.147504087310019738e+00
2.067228204841992323e+00,-5.393076179603176534e+00,3.198151753887684023e+00
2.099157910079063605e+00,-5.389571099875322346e+00,3.130311058229408250e+00
2.131175118851753147e+00,-5.386193651747414712e+00,3.046921333119302133e+00
2.163213931966080139e+00,-5.382923621592830443e+00,2.961156105676075789e+00
2.195112520882303908e+00,-5.379800466794976366e+00,2.873260798765608470e+00
2.227036750951836730e+00,-5.376813280420821073e+00,2.782554347106807491e+00
2.258966841271242032e+00,-5.373156425612332754e+00,2.839717735519271091e+00
2.290912454383154717e+00,-5.369732428739765417e+00,2.895735254461834440e+00
2.322842445635168840e+00,-5.366537658648728559e+00,2.950623132028229900e+00
2.354757059381325845e+00,-5.363565709434165107e+00,3.004447334440679462e+00
2.386851197387415358e+00,-5.360757615252193631e+00,3.057592402854161673e+00
2.419062390614645341e+00,-5.358053103878187784e+00,3.110002671894012582e+00
2.450874380060797719e+00,-5.355558773697665309e+00,3.160887992105267941e+00
2.482659781098637275e+00,-5.353275732626031846e+00,3.158088557250654294e+00
2.514703080874242769e+00,-5.351102157944086279e+00,3.075654789148194901e+00
2.546961324712180730e+00,-5.348969758224496829e+00,2.990383592153896153e+00
2.578980115870439960e+00,-5.346913487802138931e+00,2.903280560861654092e+00
2.610485248125864022e+00,-5.344291728065506675e+00,2.957224768133981829e+00
2.642607139432825214e+00,-5.341828289571994404e+00,3.011202495195161255e+00
2.674704927406600596e+00,-5.339488447521627990e+00,3.064175265488939814e+00
2.706436000292641086e+00,-5.337381830005461403e+00,3.115634655497029115e+00
2.738689100478338911e+00,-5.335336194597934956e+00,3.105673257633902562e+00
2.770579391379898837e+00,-5.333399459479320370e+00,3.022254395821267092e+00
2.802067053110282480e+00,-5.331684265574954118e+00,2.937596323448456559e+00
2.834305218219644207e+00,-5.329949017937797073e+00,2.848317898050095387e+00
2.866185692262757101e+00,-5.328250885133412496e+00,2.757191353461634353e+00
2.897973717699068974e+00,-5.326620753787647544e+00,2.663236269963697556e+00
2.930278703238631266e+00,-5.324869696091380611e+00,2.564213115954247169e+00
2.961593025681914959e+00,-5.322431626735135701e+00,2.464273413086468523e+00
2.993185798912520124e+00,-5.320156044079012325e+00,2.359205273637684730e+00
3.025437799462110444e+00,-5.318762661654640844e+00,2.426658274186549669e+00
3.057165539840983826e+00,-5.317621645770192806e+00,2.491215142727201570e+00
3.088820337409595496e+00,-5.316717727604245880e+00,2.553983143221369101e+00
3.120787155034285387e+00,-5.315962098009620718e+00,2.615833971653155121e+00
3.152959606024085204e+00,-5.315273101917448173e+00,2.676637002923768272e+00
3.184616124483445443e+00,-5.314746855209942389e+00,2.735140685172093633e+00
3.216321299227937747e+00,-5.314342273815277018e+00,2.778075881362683131e+00
3.248077810813446487e+00,-5.314012762203478957e+00,2.685065002076341134e+00
3.279683696608308274e+00,-5.312989821836808346e+00,2.743318869524324466e+00
3.311241882490696398e+00,-5.312177153299930232e+00,2.649744378297078651e+00
3.343243449125859801e+00,-5.311463120349134925e+00,2.551272773634698066e+00
3.374998803088112620e+00,-5.310845579603169497e+00,2.449655289531735392e+00
3.406507179105470851e+00,-5.310355614351490949e+00,2.344486313036508118e+00
3.438099694661499672e+00,-5.309926886961628512e+00,2.234074591587251746e+00
3.469546251157208161e+00,-5.310493345661336129e+00,2.303390080027125197e+00
3.501685031446669871e+00,-5.311166915942636457e+00,2.372143385198786980e+00
3.533125833032153551e+00,-5.311987395978079007e+00,2.437535495931593132e+00
3.564192823412064559e+00,-5.312284139373929293e+00,2.500452632916922546e+00
3.596282064693217428e+00,-5.312743690574789568e+00,2.563823060750029192e+00
3.627713961893561656e+00,-5.313438379438289338e+00,2.624420777512480818e+00
3.659128118463195189e+00,-5.314351378551381622e+00,2.683627885712661865e+00
